 time            vout           
 1.79023439e-04  5.03297248e+00 
 1.79033439e-04  5.03298899e+00 
 1.79043439e-04  5.03297253e+00 
 1.79053439e-04  5.03298893e+00 
 1.79063439e-04  5.03297259e+00 
 1.79073439e-04  5.03298888e+00 
 1.79083439e-04  5.03297265e+00 
 1.79093439e-04  5.03298882e+00 
 1.79103439e-04  5.03297270e+00 
 1.79113439e-04  5.03298877e+00 
 1.79123439e-04  5.03297276e+00 
 1.79133439e-04  5.03298872e+00 
 1.79143439e-04  5.03297281e+00 
 1.79153439e-04  5.03298866e+00 
 1.79163439e-04  5.03297287e+00 
 1.79173439e-04  5.03298861e+00 
 1.79183439e-04  5.03297292e+00 
 1.79193439e-04  5.03298856e+00 
 1.79203439e-04  5.03297297e+00 
 1.79213439e-04  5.03298851e+00 
 1.79223439e-04  5.03297303e+00 
 1.79233439e-04  5.03298846e+00 
 1.79243439e-04  5.03297308e+00 
 1.79253439e-04  5.03298841e+00 
 1.79263439e-04  5.03297313e+00 
 1.79273439e-04  5.03298836e+00 
 1.79283439e-04  5.03297318e+00 
 1.79293439e-04  5.03298832e+00 
 1.79303439e-04  5.03297324e+00 
 1.79313439e-04  5.03298827e+00 
 1.79323439e-04  5.03297329e+00 
 1.79333439e-04  5.03298822e+00 
 1.79343439e-04  5.03297334e+00 
 1.79353439e-04  5.03298818e+00 
 1.79363439e-04  5.03297339e+00 
 1.79373439e-04  5.03298813e+00 
 1.79383439e-04  5.03297344e+00 
 1.79393439e-04  5.03298808e+00 
 1.79403439e-04  5.03297349e+00 
 1.79413439e-04  5.03298804e+00 
 1.79423439e-04  5.03297355e+00 
 1.79433439e-04  5.03298799e+00 
 1.79443439e-04  5.03297360e+00 
 1.79453439e-04  5.03298795e+00 
 1.79463439e-04  5.03297365e+00 
 1.79473439e-04  5.03298791e+00 
 1.79483439e-04  5.03297370e+00 
 1.79493439e-04  5.03298786e+00 
 1.79503439e-04  5.03297374e+00 
 1.79513439e-04  5.03298782e+00 
 1.79523439e-04  5.03297379e+00 
 1.79533439e-04  5.03298778e+00 
 1.79543439e-04  5.03297384e+00 
 1.79553439e-04  5.03298774e+00 
 1.79563439e-04  5.03297389e+00 
 1.79573439e-04  5.03298769e+00 
 1.79583439e-04  5.03297394e+00 
 1.79593439e-04  5.03298765e+00 
 1.79603439e-04  5.03297399e+00 
 1.79613439e-04  5.03298761e+00 
 1.79623439e-04  5.03297404e+00 
 1.79633439e-04  5.03298757e+00 
 1.79643439e-04  5.03297408e+00 
 1.79653439e-04  5.03298753e+00 
 1.79663439e-04  5.03297413e+00 
 1.79673439e-04  5.03298749e+00 
 1.79683439e-04  5.03297418e+00 
 1.79693439e-04  5.03298745e+00 
 1.79703439e-04  5.03297423e+00 
 1.79713439e-04  5.03298741e+00 
 1.79723439e-04  5.03297427e+00 
 1.79733439e-04  5.03298738e+00 
 1.79743439e-04  5.03297432e+00 
 1.79753439e-04  5.03298734e+00 
 1.79763439e-04  5.03297436e+00 
 1.79773439e-04  5.03298730e+00 
 1.79783439e-04  5.03297441e+00 
 1.79793439e-04  5.03298726e+00 
 1.79803439e-04  5.03297446e+00 
 1.79813439e-04  5.03298723e+00 
 1.79823439e-04  5.03297450e+00 
 1.79833439e-04  5.03298719e+00 
 1.79843439e-04  5.03297455e+00 
 1.79853439e-04  5.03298715e+00 
 1.79863439e-04  5.03297459e+00 
 1.79873439e-04  5.03298712e+00 
 1.79883439e-04  5.03297464e+00 
 1.79893439e-04  5.03298708e+00 
 1.79903439e-04  5.03297468e+00 
 1.79913439e-04  5.03298705e+00 
 1.79923439e-04  5.03297472e+00 
 1.79933439e-04  5.03298701e+00 
 1.79943439e-04  5.03297477e+00 
 1.79953439e-04  5.03298698e+00 
 1.79963439e-04  5.03297481e+00 
 1.79973439e-04  5.03298695e+00 
 1.79983439e-04  5.03297485e+00 
 1.79993439e-04  5.03298691e+00 
 1.80001000e-04  5.03297490e+00 
 1.80001100e-04  5.03298038e+00 
 1.80001300e-04  5.03298115e+00 
 1.80001541e-04  5.03298039e+00 
 1.80001812e-04  5.03297748e+00 
 1.80002000e-04  5.03297462e+00 
 1.80002025e-04  5.03297642e+00 
 1.80002076e-04  5.03297789e+00 
 1.80002177e-04  5.03297943e+00 
 1.80002379e-04  5.03299226e+00 
 1.80002704e-04  5.03302189e+00 
 1.80003352e-04  5.03307556e+00 
 1.80004402e-04  5.03313774e+00 
 1.80005512e-04  5.03181059e+00 
 1.80006628e-04  5.03263417e+00 
 1.80007716e-04  5.03342822e+00 
 1.80008857e-04  5.03391585e+00 
 1.80010099e-04  5.03440268e+00 
 1.80011716e-04  5.03493656e+00 
 1.80014229e-04  5.03572557e+00 
 1.80018882e-04  5.03697834e+00 
 1.80026806e-04  5.03870966e+00 
 1.80036806e-04  5.04027179e+00 
 1.80046806e-04  5.04136867e+00 
 1.80056806e-04  5.04211119e+00 
 1.80066806e-04  5.04264037e+00 
 1.80076806e-04  5.04299092e+00 
 1.80086806e-04  5.04324841e+00 
 1.80096806e-04  5.04341164e+00 
 1.80106806e-04  5.04353909e+00 
 1.80116806e-04  5.04361285e+00 
 1.80126806e-04  5.04367803e+00 
 1.80136806e-04  5.04370910e+00 
 1.80146806e-04  5.04374444e+00 
 1.80156806e-04  5.04375517e+00 
 1.80166806e-04  5.04377617e+00 
 1.80176806e-04  5.04377723e+00 
 1.80186806e-04  5.04379133e+00 
 1.80196806e-04  5.04378781e+00 
 1.80206806e-04  5.04379858e+00 
 1.80216806e-04  5.04379290e+00 
 1.80226806e-04  5.04380205e+00 
 1.80236806e-04  5.04379535e+00 
 1.80246806e-04  5.04380371e+00 
 1.80256806e-04  5.04379654e+00 
 1.80266806e-04  5.04380452e+00 
 1.80276806e-04  5.04379712e+00 
 1.80286806e-04  5.04380492e+00 
 1.80296806e-04  5.04379741e+00 
 1.80306806e-04  5.04380513e+00 
 1.80316806e-04  5.04379755e+00 
 1.80326806e-04  5.04380525e+00 
 1.80336806e-04  5.04379763e+00 
 1.80346806e-04  5.04380533e+00 
 1.80356806e-04  5.04379766e+00 
 1.80366806e-04  5.04380539e+00 
 1.80376806e-04  5.04379768e+00 
 1.80386806e-04  5.04380544e+00 
 1.80396806e-04  5.04379769e+00 
 1.80406806e-04  5.04380550e+00 
 1.80416806e-04  5.04379769e+00 
 1.80426806e-04  5.04380555e+00 
 1.80436806e-04  5.04379768e+00 
 1.80446806e-04  5.04380560e+00 
 1.80456806e-04  5.04379768e+00 
 1.80466806e-04  5.04380565e+00 
 1.80476806e-04  5.04379766e+00 
 1.80486806e-04  5.04380571e+00 
 1.80496806e-04  5.04379765e+00 
 1.80506806e-04  5.04380576e+00 
 1.80516806e-04  5.04379764e+00 
 1.80526806e-04  5.04380582e+00 
 1.80536806e-04  5.04379763e+00 
 1.80546806e-04  5.04380587e+00 
 1.80556806e-04  5.04379761e+00 
 1.80566806e-04  5.04380593e+00 
 1.80576806e-04  5.04379760e+00 
 1.80586806e-04  5.04380599e+00 
 1.80596806e-04  5.04379758e+00 
 1.80606806e-04  5.04380604e+00 
 1.80616806e-04  5.04379757e+00 
 1.80626806e-04  5.04380610e+00 
 1.80636806e-04  5.04379755e+00 
 1.80646806e-04  5.04380615e+00 
 1.80656806e-04  5.04379753e+00 
 1.80666806e-04  5.04380620e+00 
 1.80676806e-04  5.04379752e+00 
 1.80686806e-04  5.04380625e+00 
 1.80696806e-04  5.04379750e+00 
 1.80706806e-04  5.04380630e+00 
 1.80716806e-04  5.04379748e+00 
 1.80726806e-04  5.04380635e+00 
 1.80736806e-04  5.04379747e+00 
 1.80746806e-04  5.04380640e+00 
 1.80756806e-04  5.04379745e+00 
 1.80766806e-04  5.04380645e+00 
 1.80776806e-04  5.04379744e+00 
 1.80786806e-04  5.04380649e+00 
 1.80796806e-04  5.04379742e+00 
 1.80806806e-04  5.04380654e+00 
 1.80816806e-04  5.04379741e+00 
 1.80826806e-04  5.04380658e+00 
 1.80836806e-04  5.04379740e+00 
 1.80846806e-04  5.04380663e+00 
 1.80856806e-04  5.04379738e+00 
 1.80866806e-04  5.04380667e+00 
 1.80876806e-04  5.04379737e+00 
 1.80886806e-04  5.04380671e+00 
 1.80896806e-04  5.04379736e+00 
 1.80906806e-04  5.04380675e+00 
 1.80916806e-04  5.04379735e+00 
 1.80926806e-04  5.04380678e+00 
 1.80936806e-04  5.04379734e+00 
 1.80946806e-04  5.04380682e+00 
 1.80956806e-04  5.04379733e+00 
 1.80966806e-04  5.04380686e+00 
 1.80976806e-04  5.04379732e+00 
 1.80986806e-04  5.04380689e+00 
 1.80996806e-04  5.04379732e+00 
 1.81006806e-04  5.04380692e+00 
 1.81016806e-04  5.04379731e+00 
 1.81026806e-04  5.04380695e+00 
 1.81036806e-04  5.04379730e+00 
 1.81046806e-04  5.04380698e+00 
 1.81056806e-04  5.04379730e+00 
 1.81066806e-04  5.04380701e+00 
 1.81076806e-04  5.04379730e+00 
 1.81086806e-04  5.04380704e+00 
 1.81096806e-04  5.04379729e+00 
 1.81106806e-04  5.04380707e+00 
 1.81116806e-04  5.04379729e+00 
 1.81126806e-04  5.04380709e+00 
 1.81136806e-04  5.04379729e+00 
 1.81146806e-04  5.04380712e+00 
 1.81156806e-04  5.04379729e+00 
 1.81166806e-04  5.04380714e+00 
 1.81176806e-04  5.04379729e+00 
 1.81186806e-04  5.04380716e+00 
 1.81196806e-04  5.04379729e+00 
 1.81206806e-04  5.04380718e+00 
 1.81216806e-04  5.04379729e+00 
 1.81226806e-04  5.04380720e+00 
 1.81236806e-04  5.04379729e+00 
 1.81246806e-04  5.04380722e+00 
 1.81256806e-04  5.04379729e+00 
 1.81266806e-04  5.04380724e+00 
 1.81276806e-04  5.04379729e+00 
 1.81286806e-04  5.04380725e+00 
 1.81296806e-04  5.04379730e+00 
 1.81306806e-04  5.04380727e+00 
 1.81316806e-04  5.04379730e+00 
 1.81326806e-04  5.04380728e+00 
 1.81336806e-04  5.04379731e+00 
 1.81346806e-04  5.04380730e+00 
 1.81356806e-04  5.04379731e+00 
 1.81366806e-04  5.04380731e+00 
 1.81376806e-04  5.04379732e+00 
 1.81386806e-04  5.04380732e+00 
 1.81396806e-04  5.04379733e+00 
 1.81406806e-04  5.04380733e+00 
 1.81416806e-04  5.04379733e+00 
 1.81426806e-04  5.04380734e+00 
 1.81436806e-04  5.04379734e+00 
 1.81446806e-04  5.04380735e+00 
 1.81456806e-04  5.04379735e+00 
 1.81466806e-04  5.04380736e+00 
 1.81476806e-04  5.04379736e+00 
 1.81486806e-04  5.04380737e+00 
 1.81496806e-04  5.04379737e+00 
 1.81506806e-04  5.04380737e+00 
 1.81516806e-04  5.04379738e+00 
 1.81526806e-04  5.04380738e+00 
 1.81536806e-04  5.04379739e+00 
 1.81546806e-04  5.04380738e+00 
 1.81556806e-04  5.04379740e+00 
 1.81566806e-04  5.04380739e+00 
 1.81576806e-04  5.04379741e+00 
 1.81586806e-04  5.04380739e+00 
 1.81596806e-04  5.04379742e+00 
 1.81606806e-04  5.04380739e+00 
 1.81616806e-04  5.04379744e+00 
 1.81626806e-04  5.04380740e+00 
 1.81636806e-04  5.04379745e+00 
 1.81646806e-04  5.04380740e+00 
 1.81656806e-04  5.04379746e+00 
 1.81666806e-04  5.04380740e+00 
 1.81676806e-04  5.04379748e+00 
 1.81686806e-04  5.04380740e+00 
 1.81696806e-04  5.04379749e+00 
 1.81706806e-04  5.04380740e+00 
 1.81716806e-04  5.04379750e+00 
 1.81726806e-04  5.04380740e+00 
 1.81736806e-04  5.04379752e+00 
 1.81746806e-04  5.04380739e+00 
 1.81756806e-04  5.04379753e+00 
 1.81766806e-04  5.04380739e+00 
 1.81776806e-04  5.04379755e+00 
 1.81786806e-04  5.04380739e+00 
 1.81796806e-04  5.04379757e+00 
 1.81806806e-04  5.04380739e+00 
 1.81816806e-04  5.04379758e+00 
 1.81826806e-04  5.04380738e+00 
 1.81836806e-04  5.04379760e+00 
 1.81846806e-04  5.04380738e+00 
 1.81856806e-04  5.04379761e+00 
 1.81866806e-04  5.04380737e+00 
 1.81876806e-04  5.04379763e+00 
 1.81886806e-04  5.04380737e+00 
 1.81896806e-04  5.04379765e+00 
 1.81906806e-04  5.04380736e+00 
 1.81916806e-04  5.04379767e+00 
 1.81926806e-04  5.04380736e+00 
 1.81936806e-04  5.04379768e+00 
 1.81946806e-04  5.04380735e+00 
 1.81956806e-04  5.04379770e+00 
 1.81966806e-04  5.04380734e+00 
 1.81976806e-04  5.04379772e+00 
 1.81986806e-04  5.04380733e+00 
 1.81996806e-04  5.04379774e+00 
 1.82006806e-04  5.04380733e+00 
 1.82016806e-04  5.04379776e+00 
 1.82026806e-04  5.04380732e+00 
 1.82036806e-04  5.04379778e+00 
 1.82046806e-04  5.04380731e+00 
 1.82056806e-04  5.04379780e+00 
 1.82066806e-04  5.04380730e+00 
 1.82076806e-04  5.04379782e+00 
 1.82086806e-04  5.04380729e+00 
 1.82096806e-04  5.04379784e+00 
 1.82106806e-04  5.04380728e+00 
 1.82116806e-04  5.04379786e+00 
 1.82126806e-04  5.04380727e+00 
 1.82136806e-04  5.04379788e+00 
 1.82146806e-04  5.04380726e+00 
 1.82156806e-04  5.04379790e+00 
 1.82166806e-04  5.04380725e+00 
 1.82176806e-04  5.04379792e+00 
 1.82186806e-04  5.04380724e+00 
 1.82196806e-04  5.04379794e+00 
 1.82206806e-04  5.04380723e+00 
 1.82216806e-04  5.04379796e+00 
 1.82226806e-04  5.04380722e+00 
 1.82236806e-04  5.04379798e+00 
 1.82246806e-04  5.04380720e+00 
 1.82256806e-04  5.04379800e+00 
 1.82266806e-04  5.04380719e+00 
 1.82276806e-04  5.04379802e+00 
 1.82286806e-04  5.04380718e+00 
 1.82296806e-04  5.04379804e+00 
 1.82306806e-04  5.04380717e+00 
 1.82316806e-04  5.04379806e+00 
 1.82326806e-04  5.04380715e+00 
 1.82336806e-04  5.04379808e+00 
 1.82346806e-04  5.04380714e+00 
 1.82356806e-04  5.04379811e+00 
 1.82366806e-04  5.04380713e+00 
 1.82376806e-04  5.04379813e+00 
 1.82386806e-04  5.04380711e+00 
 1.82396806e-04  5.04379815e+00 
 1.82406806e-04  5.04380710e+00 
 1.82416806e-04  5.04379817e+00 
 1.82426806e-04  5.04380709e+00 
 1.82436806e-04  5.04379819e+00 
 1.82446806e-04  5.04380707e+00 
 1.82456806e-04  5.04379821e+00 
 1.82466806e-04  5.04380706e+00 
 1.82476806e-04  5.04379824e+00 
 1.82486806e-04  5.04380704e+00 
 1.82496806e-04  5.04379826e+00 
 1.82506806e-04  5.04380703e+00 
 1.82516806e-04  5.04379828e+00 
 1.82526806e-04  5.04380701e+00 
 1.82536806e-04  5.04379830e+00 
 1.82546806e-04  5.04380700e+00 
 1.82556806e-04  5.04379833e+00 
 1.82566806e-04  5.04380698e+00 
 1.82576806e-04  5.04379835e+00 
 1.82586806e-04  5.04380697e+00 
 1.82596806e-04  5.04379837e+00 
 1.82606806e-04  5.04380695e+00 
 1.82616806e-04  5.04379839e+00 
 1.82626806e-04  5.04380694e+00 
 1.82636806e-04  5.04379841e+00 
 1.82646806e-04  5.04380692e+00 
 1.82656806e-04  5.04379844e+00 
 1.82666806e-04  5.04380691e+00 
 1.82676806e-04  5.04379846e+00 
 1.82686806e-04  5.04380689e+00 
 1.82696806e-04  5.04379848e+00 
 1.82706806e-04  5.04380687e+00 
 1.82716806e-04  5.04379850e+00 
 1.82726806e-04  5.04380686e+00 
 1.82736806e-04  5.04379853e+00 
 1.82746806e-04  5.04380684e+00 
 1.82756806e-04  5.04379855e+00 
 1.82766806e-04  5.04380683e+00 
 1.82776806e-04  5.04379857e+00 
 1.82786806e-04  5.04380681e+00 
 1.82796806e-04  5.04379859e+00 
 1.82806806e-04  5.04380679e+00 
 1.82816806e-04  5.04379862e+00 
 1.82826806e-04  5.04380678e+00 
 1.82836806e-04  5.04379864e+00 
 1.82846806e-04  5.04380676e+00 
 1.82856806e-04  5.04379866e+00 
 1.82866806e-04  5.04380675e+00 
 1.82876806e-04  5.04379868e+00 
 1.82886806e-04  5.04380673e+00 
 1.82896806e-04  5.04379871e+00 
 1.82906806e-04  5.04380671e+00 
 1.82916806e-04  5.04379873e+00 
 1.82926806e-04  5.04380670e+00 
 1.82936806e-04  5.04379875e+00 
 1.82946806e-04  5.04380668e+00 
 1.82956806e-04  5.04379877e+00 
 1.82966806e-04  5.04380666e+00 
 1.82976806e-04  5.04379880e+00 
 1.82986806e-04  5.04380665e+00 
 1.82996806e-04  5.04379882e+00 
 1.83006806e-04  5.04380663e+00 
 1.83016806e-04  5.04379884e+00 
 1.83026806e-04  5.04380661e+00 
 1.83036806e-04  5.04379886e+00 
 1.83046806e-04  5.04380659e+00 
 1.83056806e-04  5.04379889e+00 
 1.83066806e-04  5.04380658e+00 
 1.83076806e-04  5.04379891e+00 
 1.83086806e-04  5.04380656e+00 
 1.83096806e-04  5.04379893e+00 
 1.83106806e-04  5.04380654e+00 
 1.83116806e-04  5.04379895e+00 
 1.83126806e-04  5.04380653e+00 
 1.83136806e-04  5.04379897e+00 
 1.83146806e-04  5.04380651e+00 
 1.83156806e-04  5.04379900e+00 
 1.83166806e-04  5.04380649e+00 
 1.83176806e-04  5.04379902e+00 
 1.83186806e-04  5.04380648e+00 
 1.83196806e-04  5.04379904e+00 
 1.83206806e-04  5.04380646e+00 
 1.83216806e-04  5.04379906e+00 
 1.83226806e-04  5.04380644e+00 
 1.83236806e-04  5.04379908e+00 
 1.83246806e-04  5.04380643e+00 
 1.83256806e-04  5.04379911e+00 
 1.83266806e-04  5.04380641e+00 
 1.83276806e-04  5.04379913e+00 
 1.83286806e-04  5.04380639e+00 
 1.83296806e-04  5.04379915e+00 
 1.83306806e-04  5.04380638e+00 
 1.83316806e-04  5.04379917e+00 
 1.83326806e-04  5.04380636e+00 
 1.83336806e-04  5.04379919e+00 
 1.83346806e-04  5.04380634e+00 
 1.83356806e-04  5.04379921e+00 
 1.83366806e-04  5.04380632e+00 
 1.83376806e-04  5.04379924e+00 
 1.83386806e-04  5.04380631e+00 
 1.83396806e-04  5.04379926e+00 
 1.83406806e-04  5.04380629e+00 
 1.83416806e-04  5.04379928e+00 
 1.83426806e-04  5.04380627e+00 
 1.83436806e-04  5.04379930e+00 
 1.83446806e-04  5.04380626e+00 
 1.83456806e-04  5.04379932e+00 
 1.83466806e-04  5.04380624e+00 
 1.83476806e-04  5.04379934e+00 
 1.83486806e-04  5.04380622e+00 
 1.83496806e-04  5.04379936e+00 
 1.83506806e-04  5.04380621e+00 
 1.83516806e-04  5.04379938e+00 
 1.83526806e-04  5.04380619e+00 
 1.83536806e-04  5.04379940e+00 
 1.83546806e-04  5.04380617e+00 
 1.83556806e-04  5.04379943e+00 
 1.83566806e-04  5.04380616e+00 
 1.83576806e-04  5.04379945e+00 
 1.83586806e-04  5.04380614e+00 
 1.83596806e-04  5.04379947e+00 
 1.83606806e-04  5.04380612e+00 
 1.83616806e-04  5.04379949e+00 
 1.83626806e-04  5.04380611e+00 
 1.83636806e-04  5.04379951e+00 
 1.83646806e-04  5.04380609e+00 
 1.83656806e-04  5.04379953e+00 
 1.83666806e-04  5.04380607e+00 
 1.83676806e-04  5.04379955e+00 
 1.83686806e-04  5.04380606e+00 
 1.83696806e-04  5.04379957e+00 
 1.83706806e-04  5.04380604e+00 
 1.83716806e-04  5.04379959e+00 
 1.83726806e-04  5.04380603e+00 
 1.83736806e-04  5.04379961e+00 
 1.83746806e-04  5.04380601e+00 
 1.83756806e-04  5.04379963e+00 
 1.83766806e-04  5.04380599e+00 
 1.83776806e-04  5.04379965e+00 
 1.83786806e-04  5.04380598e+00 
 1.83796806e-04  5.04379967e+00 
 1.83806806e-04  5.04380596e+00 
 1.83816806e-04  5.04379969e+00 
 1.83826806e-04  5.04380595e+00 
 1.83836806e-04  5.04379971e+00 
 1.83846806e-04  5.04380593e+00 
 1.83856806e-04  5.04379973e+00 
 1.83866806e-04  5.04380591e+00 
 1.83876806e-04  5.04379975e+00 
 1.83886806e-04  5.04380590e+00 
 1.83896806e-04  5.04379977e+00 
 1.83906806e-04  5.04380588e+00 
 1.83916806e-04  5.04379979e+00 
 1.83926806e-04  5.04380587e+00 
 1.83936806e-04  5.04379981e+00 
 1.83946806e-04  5.04380585e+00 
 1.83956806e-04  5.04379983e+00 
 1.83966806e-04  5.04380583e+00 
 1.83976806e-04  5.04379985e+00 
 1.83986806e-04  5.04380582e+00 
 1.83996806e-04  5.04379986e+00 
 1.84006806e-04  5.04380580e+00 
 1.84016806e-04  5.04379988e+00 
 1.84026806e-04  5.04380579e+00 
 1.84036806e-04  5.04379990e+00 
 1.84046806e-04  5.04380577e+00 
 1.84056806e-04  5.04379992e+00 
 1.84066806e-04  5.04380576e+00 
 1.84076806e-04  5.04379994e+00 
 1.84086806e-04  5.04380574e+00 
 1.84096806e-04  5.04379996e+00 
 1.84106806e-04  5.04380573e+00 
 1.84116806e-04  5.04379998e+00 
 1.84126806e-04  5.04380571e+00 
 1.84136806e-04  5.04380000e+00 
 1.84146806e-04  5.04380570e+00 
 1.84156806e-04  5.04380001e+00 
 1.84166806e-04  5.04380568e+00 
 1.84176806e-04  5.04380003e+00 
 1.84186806e-04  5.04380567e+00 
 1.84196806e-04  5.04380005e+00 
 1.84206806e-04  5.04380565e+00 
 1.84216806e-04  5.04380007e+00 
 1.84226806e-04  5.04380564e+00 
 1.84236806e-04  5.04380009e+00 
 1.84246806e-04  5.04380562e+00 
 1.84256806e-04  5.04380010e+00 
 1.84266806e-04  5.04380561e+00 
 1.84276806e-04  5.04380012e+00 
 1.84286806e-04  5.04380559e+00 
 1.84296806e-04  5.04380014e+00 
 1.84306806e-04  5.04380558e+00 
 1.84316806e-04  5.04380016e+00 
 1.84326806e-04  5.04380556e+00 
 1.84336806e-04  5.04380018e+00 
 1.84346806e-04  5.04380555e+00 
 1.84356806e-04  5.04380019e+00 
 1.84366806e-04  5.04380553e+00 
 1.84376806e-04  5.04380021e+00 
 1.84386806e-04  5.04380552e+00 
 1.84396806e-04  5.04380023e+00 
 1.84406806e-04  5.04380551e+00 
 1.84416806e-04  5.04380025e+00 
 1.84426806e-04  5.04380549e+00 
 1.84436806e-04  5.04380026e+00 
 1.84446806e-04  5.04380548e+00 
 1.84456806e-04  5.04380028e+00 
 1.84466806e-04  5.04380546e+00 
 1.84476806e-04  5.04380030e+00 
 1.84486806e-04  5.04380545e+00 
 1.84496806e-04  5.04380031e+00 
 1.84506806e-04  5.04380544e+00 
 1.84516806e-04  5.04380033e+00 
 1.84526806e-04  5.04380542e+00 
 1.84536806e-04  5.04380035e+00 
 1.84546806e-04  5.04380541e+00 
 1.84556806e-04  5.04380036e+00 
 1.84566806e-04  5.04380539e+00 
 1.84576806e-04  5.04380038e+00 
 1.84586806e-04  5.04380538e+00 
 1.84596806e-04  5.04380040e+00 
 1.84606806e-04  5.04380537e+00 
 1.84616806e-04  5.04380041e+00 
 1.84626806e-04  5.04380535e+00 
 1.84636806e-04  5.04380043e+00 
 1.84646806e-04  5.04380534e+00 
 1.84656806e-04  5.04380045e+00 
 1.84666806e-04  5.04380533e+00 
 1.84676806e-04  5.04380046e+00 
 1.84686806e-04  5.04380531e+00 
 1.84696806e-04  5.04380048e+00 
 1.84706806e-04  5.04380530e+00 
 1.84716806e-04  5.04380049e+00 
 1.84726806e-04  5.04380529e+00 
 1.84736806e-04  5.04380051e+00 
 1.84746806e-04  5.04380527e+00 
 1.84756806e-04  5.04380053e+00 
 1.84766806e-04  5.04380526e+00 
 1.84776806e-04  5.04380054e+00 
 1.84786806e-04  5.04380525e+00 
 1.84796806e-04  5.04380056e+00 
 1.84806806e-04  5.04380523e+00 
 1.84816806e-04  5.04380057e+00 
 1.84826806e-04  5.04380522e+00 
 1.84836806e-04  5.04380059e+00 
 1.84846806e-04  5.04380521e+00 
 1.84856806e-04  5.04380060e+00 
 1.84866806e-04  5.04380520e+00 
 1.84876806e-04  5.04380062e+00 
 1.84886806e-04  5.04380518e+00 
 1.84896806e-04  5.04380063e+00 
 1.84906806e-04  5.04380517e+00 
 1.84916806e-04  5.04380065e+00 
 1.84926806e-04  5.04380516e+00 
 1.84936806e-04  5.04380066e+00 
 1.84946806e-04  5.04380515e+00 
 1.84956806e-04  5.04380068e+00 
 1.84966806e-04  5.04380513e+00 
 1.84976806e-04  5.04380069e+00 
 1.84986806e-04  5.04380512e+00 
 1.84996806e-04  5.04380071e+00 
 1.85000000e-04  5.04380509e+00 
 1.85000100e-04  5.04380301e+00 
 1.85000300e-04  5.04380270e+00 
 1.85000581e-04  5.04380309e+00 
 1.85000910e-04  5.04379732e+00 
 1.85001000e-04  5.04379803e+00 
 1.85001031e-04  5.04379887e+00 
 1.85001093e-04  5.04379952e+00 
 1.85001217e-04  5.04380106e+00 
 1.85001466e-04  5.04381580e+00 
 1.85001727e-04  5.04383703e+00 
 1.85001938e-04  5.04385415e+00 
 1.85002000e-04  5.04386099e+00 
 1.85002022e-04  5.04386325e+00 
 1.85002067e-04  5.04386754e+00 
 1.85002156e-04  5.04387697e+00 
 1.85002334e-04  5.04390172e+00 
 1.85002683e-04  5.04396452e+00 
 1.85003381e-04  5.04410881e+00 
 1.85004597e-04  5.04430508e+00 
 1.85005706e-04  5.04435165e+00 
 1.85007250e-04  5.03888363e+00 
 1.85008597e-04  5.03935577e+00 
 1.85009737e-04  5.04213079e+00 
 1.85010946e-04  5.04305050e+00 
 1.85012158e-04  5.04404847e+00 
 1.85013720e-04  5.04451160e+00 
 1.85015352e-04  5.04536015e+00 
 1.85018616e-04  5.04631712e+00 
 1.85022696e-04  5.04776227e+00 
 1.85029651e-04  5.04934548e+00 
 1.85039651e-04  5.05139910e+00 
 1.85049651e-04  5.05252215e+00 
 1.85059651e-04  5.05359396e+00 
 1.85069651e-04  5.05404577e+00 
 1.85079651e-04  5.05464429e+00 
 1.85089651e-04  5.05477657e+00 
 1.85099651e-04  5.05514596e+00 
 1.85109651e-04  5.05512728e+00 
 1.85119651e-04  5.05538473e+00 
 1.85129651e-04  5.05529578e+00 
 1.85139651e-04  5.05549757e+00 
 1.85149651e-04  5.05537688e+00 
 1.85159651e-04  5.05555005e+00 
 1.85169651e-04  5.05541610e+00 
 1.85179651e-04  5.05557377e+00 
 1.85189651e-04  5.05543527e+00 
 1.85199651e-04  5.05558377e+00 
